date,GME,0,1,2,3,4,5,6,7
2021-01-05,4.34250020980835,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-01-06,4.590000152587891,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10,4.422500133514404,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-01-12,4.987500190734863,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-14,9.977499961853027,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2021-01-15,8.875,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2021-01-16,8.875,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2021-01-17,8.875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-01-18,8.875,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
2021-01-19,9.84000015258789,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
2021-01-21,10.75749969482422,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
2021-01-22,16.252500534057617,0.0,2.0,3.0,0.0,4.0,1.0,2.0,1.0
2021-01-23,16.252500534057617,1.0,2.0,0.0,1.0,3.0,0.0,1.0,0.0
2021-01-24,16.252500534057617,0.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0
2021-01-25,19.19750022888184,1.0,26.0,8.0,6.0,16.0,7.0,1.0,0.0
2021-01-26,36.994998931884766,1.0,19.0,5.0,6.0,13.0,1.0,0.0,0.0
2021-01-27,86.87750244140625,1.0,44.0,26.0,41.0,18.0,6.0,10.0,4.0
2021-01-28,48.400001525878906,4.0,169.0,58.0,86.0,89.0,16.0,22.0,3.0
2021-01-29,81.25,10.0,104.0,57.0,64.0,55.0,15.0,20.0,4.0
2021-01-30,81.25,1.0,16.0,19.0,16.0,16.0,5.0,7.0,2.0
2021-01-31,81.25,3.0,11.0,20.0,23.0,17.0,4.0,10.0,2.0
2021-02-01,56.25,3.0,24.0,45.0,46.0,61.0,12.0,20.0,9.0
2021-02-02,22.5,2.0,58.0,45.0,73.0,69.0,11.0,31.0,9.0
2021-02-03,23.102500915527344,2.0,27.0,39.0,31.0,43.0,14.0,15.0,6.0
2021-02-04,13.375,4.0,27.0,32.0,32.0,32.0,7.0,16.0,6.0
2021-02-07,15.942500114440918,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-02-08,15.0,3.0,10.0,22.0,8.0,36.0,3.0,6.0,1.0
2021-02-09,12.577500343322754,7.0,17.0,33.0,8.0,37.0,8.0,10.0,0.0
2021-02-10,12.800000190734863,4.0,31.0,40.0,13.0,81.0,16.0,47.0,1.0
2021-02-11,12.774999618530272,13.0,59.0,77.0,20.0,149.0,17.0,27.0,1.0
2021-02-12,13.100000381469728,11.0,72.0,95.0,51.0,150.0,21.0,32.0,2.0
2021-02-13,13.100000381469728,7.0,34.0,51.0,19.0,75.0,12.0,13.0,4.0
2021-02-14,13.100000381469728,6.0,30.0,46.0,11.0,81.0,11.0,5.0,1.0
2021-02-15,13.100000381469728,5.0,20.0,49.0,12.0,77.0,12.0,14.0,1.0
2021-02-16,12.3774995803833,4.0,19.0,22.0,8.0,59.0,8.0,14.0,3.0
2021-02-17,11.484999656677246,2.0,33.0,31.0,13.0,73.0,12.0,12.0,2.0
2021-02-18,10.172499656677246,35.0,167.0,212.0,51.0,404.0,50.0,76.0,10.0
2021-02-19,10.147500038146973,22.0,111.0,170.0,49.0,247.0,31.0,52.0,9.0
2021-02-20,10.147500038146973,12.0,47.0,76.0,21.0,153.0,22.0,26.0,5.0
2021-02-21,10.147500038146973,8.0,42.0,63.0,16.0,127.0,11.0,23.0,3.0
2021-02-22,11.5,9.0,83.0,105.0,21.0,221.0,25.0,41.0,8.0
2021-02-23,11.24250030517578,16.0,81.0,112.0,34.0,227.0,24.0,40.0,4.0
2021-02-24,22.927499771118164,53.0,263.0,280.0,90.0,421.0,80.0,115.0,12.0
2021-02-25,27.1825008392334,56.0,381.0,377.0,116.0,616.0,99.0,158.0,18.0
2021-02-26,25.434999465942383,35.0,233.0,280.0,77.0,451.0,80.0,113.0,10.0
2021-02-27,25.434999465942383,16.0,73.0,143.0,39.0,210.0,43.0,54.0,5.0
2021-02-28,25.434999465942383,26.0,92.0,147.0,43.0,203.0,60.0,80.0,7.0
2021-03-01,30.100000381469727,13.0,135.0,172.0,49.0,260.0,38.0,78.0,7.0
2021-03-02,29.545000076293945,22.0,135.0,160.0,51.0,297.0,51.0,76.0,8.0
2021-03-03,31.045000076293945,24.0,135.0,178.0,66.0,289.0,51.0,82.0,11.0
2021-03-04,33.087501525878906,23.0,118.0,194.0,66.0,334.0,53.0,90.0,10.0
2021-03-05,34.435001373291016,26.0,147.0,161.0,52.0,330.0,47.0,88.0,11.0
2021-03-06,34.435001373291016,25.0,67.0,109.0,39.0,173.0,23.0,63.0,4.0
2021-03-07,34.435001373291016,12.0,66.0,72.0,27.0,140.0,27.0,52.0,8.0
2021-03-08,48.625,30.0,129.0,126.0,33.0,217.0,25.0,53.0,5.0
2021-03-09,61.72499847412109,41.0,224.0,273.0,92.0,409.0,92.0,166.0,24.0
2021-03-10,66.25,107.0,620.0,612.0,218.0,815.0,175.0,325.0,51.0
2021-03-11,65.0,52.0,283.0,311.0,117.0,468.0,112.0,185.0,21.0
2021-03-12,66.125,39.0,205.0,253.0,87.0,389.0,83.0,157.0,21.0
2021-03-13,66.125,25.0,97.0,178.0,82.0,295.0,56.0,97.0,9.0
2021-03-14,66.125,38.0,126.0,170.0,74.0,303.0,72.0,129.0,19.0
2021-03-15,55.03499984741211,44.0,266.0,348.0,145.0,562.0,88.0,175.0,33.0
2021-03-16,52.04249954223633,48.0,332.0,424.0,182.0,647.0,125.0,235.0,31.0
2021-03-17,52.45249938964844,39.0,243.0,321.0,120.0,534.0,91.0,175.0,17.0
2021-03-18,50.4375,51.0,234.0,332.0,141.0,497.0,103.0,203.0,28.0
2021-03-19,50.067501068115234,78.0,429.0,495.0,222.0,742.0,161.0,288.0,69.0
2021-03-20,50.067501068115234,40.0,140.0,199.0,85.0,285.0,67.0,107.0,11.0
2021-03-21,50.067501068115234,40.0,138.0,174.0,76.0,253.0,67.0,152.0,12.0
2021-03-22,48.622501373291016,56.0,249.0,301.0,127.0,437.0,98.0,170.0,28.0
2021-03-23,45.4375,83.0,335.0,461.0,189.0,729.0,152.0,256.0,40.0
2021-03-24,30.084999084472656,106.0,529.0,639.0,250.0,894.0,188.0,326.0,47.0
2021-03-25,45.9375,99.0,431.0,449.0,206.0,679.0,157.0,307.0,52.0
2021-03-26,45.25,69.0,283.0,346.0,140.0,490.0,110.0,213.0,32.0
2021-03-27,45.25,45.0,132.0,186.0,71.0,246.0,64.0,133.0,19.0
2021-03-28,45.25,26.0,105.0,142.0,85.0,200.0,57.0,80.0,22.0
2021-03-29,45.32500076293945,36.0,126.0,199.0,108.0,316.0,76.0,122.0,26.0
2021-03-30,48.6150016784668,49.0,118.0,232.0,107.0,400.0,73.0,140.0,29.0
2021-03-31,47.45500183105469,32.0,130.0,173.0,88.0,284.0,69.0,127.0,23.0
2021-04-01,47.86249923706055,26.0,121.0,224.0,90.0,280.0,72.0,127.0,32.0
2021-04-02,47.86249923706055,23.0,94.0,168.0,56.0,225.0,49.0,93.0,19.0
2021-04-03,47.86249923706055,19.0,65.0,122.0,58.0,172.0,49.0,90.0,11.0
2021-04-04,47.86249923706055,20.0,34.0,101.0,51.0,154.0,36.0,73.0,18.0
2021-04-05,46.73749923706055,52.0,196.0,391.0,213.0,500.0,137.0,211.0,62.0
2021-04-06,46.125,7.0,23.0,47.0,32.0,62.0,16.0,45.0,5.0
2021-04-07,44.49250030517578,2.0,10.0,29.0,10.0,44.0,8.0,11.0,2.0
2021-04-08,42.56499862670898,8.0,9.0,47.0,12.0,66.0,14.0,22.0,3.0
2021-04-09,39.59000015258789,5.0,27.0,57.0,20.0,50.0,14.0,19.0,4.0
2021-04-10,39.59000015258789,3.0,4.0,14.0,8.0,26.0,7.0,12.0,5.0
2021-04-11,39.59000015258789,5.0,4.0,31.0,8.0,27.0,9.0,8.0,3.0
2021-04-12,35.272499084472656,4.0,26.0,57.0,18.0,61.0,8.0,18.0,2.0
2021-04-13,35.247501373291016,2.0,12.0,43.0,20.0,46.0,11.0,14.0,1.0
2021-04-14,41.63249969482422,7.0,21.0,49.0,16.0,40.0,17.0,24.0,2.0
2021-04-15,39.11000061035156,4.0,13.0,40.0,21.0,41.0,10.0,10.0,4.0
2021-04-16,38.67250061035156,3.0,17.0,27.0,16.0,34.0,14.0,25.0,7.0
2021-04-17,38.67250061035156,4.0,8.0,28.0,12.0,29.0,12.0,11.0,6.0
2021-04-18,38.67250061035156,6.0,4.0,11.0,12.0,26.0,12.0,9.0,1.0
2021-04-19,41.09249877929688,5.0,7.0,30.0,20.0,29.0,12.0,17.0,3.0
2021-04-20,39.63249969482422,4.0,6.0,25.0,14.0,35.0,10.0,17.0,2.0
2021-04-21,39.62749862670898,6.0,3.0,29.0,31.0,25.0,11.0,17.0,7.0
2021-04-22,37.79249954223633,8.0,10.0,44.0,24.0,34.0,11.0,24.0,11.0
2021-04-23,37.79499816894531,15.0,12.0,48.0,32.0,54.0,20.0,20.0,16.0
2021-04-24,37.79499816894531,5.0,6.0,30.0,16.0,24.0,13.0,8.0,5.0
2021-04-25,37.79499816894531,9.0,6.0,24.0,15.0,20.0,12.0,11.0,6.0
2021-04-26,42.23249816894531,13.0,27.0,57.0,35.0,35.0,17.0,22.0,18.0
2021-04-27,44.442501068115234,5.0,16.0,41.0,31.0,47.0,23.0,24.0,15.0
2021-04-28,44.64500045776367,5.0,15.0,44.0,25.0,40.0,15.0,21.0,9.0
2021-04-29,44.04750061035156,9.0,18.0,59.0,30.0,35.0,19.0,22.0,17.0
2021-04-30,43.397499084472656,7.0,9.0,45.0,26.0,37.0,15.0,13.0,15.0
2021-05-01,43.397499084472656,6.0,5.0,21.0,19.0,34.0,7.0,8.0,13.0
2021-05-02,43.397499084472656,3.0,5.0,24.0,26.0,20.0,10.0,9.0,4.0
2021-05-03,40.54999923706055,4.0,13.0,41.0,44.0,32.0,16.0,13.0,13.0
2021-05-04,40.182498931884766,8.0,13.0,54.0,38.0,37.0,7.0,16.0,22.0
2021-05-05,39.869998931884766,7.0,20.0,67.0,64.0,59.0,22.0,23.0,37.0
2021-05-06,40.25249862670898,12.0,10.0,42.0,56.0,48.0,14.0,17.0,16.0
2021-05-07,40.27750015258789,5.0,12.0,37.0,21.0,20.0,17.0,6.0,13.0
2021-05-08,40.27750015258789,2.0,5.0,11.0,9.0,10.0,7.0,10.0,4.0
2021-05-09,40.27750015258789,2.0,6.0,14.0,11.0,16.0,8.0,2.0,2.0
2021-05-10,35.80500030517578,4.0,6.0,39.0,20.0,35.0,6.0,11.0,13.0
2021-05-11,36.72999954223633,6.0,6.0,24.0,18.0,23.0,12.0,13.0,9.0
2021-05-12,36.1974983215332,2.0,9.0,35.0,21.0,30.0,12.0,14.0,10.0
2021-05-13,41.125,4.0,11.0,45.0,15.0,37.0,14.0,12.0,10.0
2021-05-14,39.97999954223633,6.0,9.0,33.0,18.0,25.0,12.0,8.0,4.0
2021-05-15,39.97999954223633,0.0,2.0,20.0,19.0,12.0,4.0,8.0,6.0
2021-05-16,39.97999954223633,2.0,3.0,10.0,11.0,12.0,2.0,10.0,2.0
2021-05-17,45.150001525878906,2.0,4.0,33.0,16.0,19.0,4.0,8.0,4.0
2021-05-18,45.16749954223633,2.0,6.0,27.0,18.0,19.0,9.0,7.0,10.0
2021-05-19,42.20750045776367,1.0,5.0,23.0,12.0,20.0,6.0,7.0,8.0
2021-05-20,42.622501373291016,2.0,7.0,20.0,9.0,15.0,3.0,3.0,5.0
2021-05-21,44.1974983215332,3.0,2.0,24.0,9.0,22.0,3.0,4.0,9.0
2021-05-22,44.1974983215332,1.0,5.0,15.0,8.0,5.0,2.0,7.0,6.0
2021-05-23,44.1974983215332,1.0,3.0,12.0,9.0,10.0,4.0,3.0,6.0
2021-05-24,45.00249862670898,2.0,3.0,10.0,14.0,18.0,4.0,4.0,12.0
2021-05-25,52.35749816894531,8.0,9.0,50.0,33.0,36.0,13.0,18.0,13.0
2021-05-26,60.63999938964844,4.0,14.0,43.0,25.0,24.0,14.0,9.0,12.0
2021-05-27,63.532501220703125,1.0,6.0,41.0,17.0,22.0,8.0,18.0,11.0
2021-05-28,55.5,2.0,11.0,44.0,24.0,17.0,9.0,8.0,9.0
2021-05-29,55.5,2.0,1.0,12.0,11.0,9.0,2.0,5.0,7.0
2021-05-30,55.5,1.0,1.0,15.0,6.0,9.0,3.0,5.0,3.0
2021-05-31,55.5,4.0,3.0,12.0,10.0,11.0,7.0,4.0,4.0
2021-06-01,62.255001068115234,5.0,9.0,20.0,9.0,13.0,9.0,4.0,6.0
2021-06-02,70.55999755859375,8.0,10.0,35.0,25.0,17.0,12.0,7.0,12.0
2021-06-03,64.54499816894531,8.0,10.0,36.0,27.0,13.0,12.0,13.0,16.0
2021-06-04,62.09000015258789,3.0,5.0,31.0,15.0,14.0,8.0,6.0,9.0
2021-06-05,62.09000015258789,1.0,4.0,17.0,12.0,5.0,4.0,6.0,9.0
2021-06-06,62.09000015258789,1.0,2.0,16.0,9.0,12.0,6.0,5.0,2.0
2021-06-07,70.00250244140625,5.0,6.0,24.0,20.0,15.0,6.0,9.0,5.0
2021-06-08,75.0,8.0,8.0,42.0,26.0,43.0,13.0,2.0,16.0
2021-06-09,75.63999938964844,0.0,5.0,20.0,8.0,7.0,7.0,3.0,11.0
2021-06-10,55.09749984741211,3.0,5.0,16.0,16.0,18.0,11.0,8.0,7.0
2021-06-11,58.334999084472656,1.0,2.0,13.0,9.0,5.0,7.0,1.0,4.0
2021-06-12,58.334999084472656,2.0,0.0,8.0,3.0,6.0,1.0,3.0,1.0
2021-06-13,58.334999084472656,1.0,1.0,9.0,1.0,3.0,6.0,1.0,1.0
2021-06-14,57.36000061035156,2.0,3.0,5.0,5.0,4.0,4.0,1.0,1.0
2021-06-15,55.625,2.0,1.0,9.0,3.0,7.0,6.0,1.0,4.0
2021-06-16,55.74250030517578,2.0,0.0,8.0,3.0,8.0,1.0,1.0,0.0
2021-06-17,55.897499084472656,0.0,1.0,10.0,5.0,8.0,6.0,5.0,2.0
2021-06-18,53.45500183105469,1.0,1.0,11.0,3.0,4.0,3.0,4.0,0.0
2021-06-19,53.45500183105469,1.0,1.0,6.0,4.0,5.0,2.0,2.0,3.0
2021-06-20,53.45500183105469,0.0,0.0,4.0,5.0,4.0,1.0,0.0,2.0
2021-06-21,50.09249877929688,4.0,3.0,6.0,8.0,3.0,1.0,4.0,3.0
2021-06-22,55.09999847412109,2.0,0.0,10.0,11.0,12.0,1.0,4.0,3.0
2021-06-23,54.834999084472656,0.0,2.0,7.0,5.0,4.0,4.0,0.0,5.0
2021-06-24,53.07749938964844,2.0,2.0,11.0,3.0,9.0,3.0,2.0,1.0
2021-06-25,52.37749862670898,3.0,3.0,7.0,10.0,2.0,7.0,3.0,5.0
2021-06-26,52.37749862670898,0.0,0.0,9.0,0.0,3.0,1.0,3.0,8.0
2021-06-27,52.37749862670898,1.0,1.0,5.0,5.0,6.0,1.0,1.0,2.0
2021-06-28,53.3125,2.0,0.0,6.0,7.0,4.0,4.0,2.0,3.0
2021-06-29,52.720001220703125,2.0,1.0,10.0,6.0,4.0,2.0,1.0,5.0
2021-06-30,53.53499984741211,1.0,2.0,10.0,6.0,7.0,3.0,4.0,6.0
2021-07-01,51.09000015258789,0.0,2.0,13.0,5.0,6.0,2.0,3.0,5.0
2021-07-02,50.70750045776367,0.0,2.0,12.0,7.0,6.0,2.0,1.0,9.0
2021-07-03,50.70750045776367,0.0,0.0,3.0,4.0,2.0,2.0,4.0,0.0
2021-07-04,50.70750045776367,1.0,1.0,10.0,3.0,4.0,0.0,2.0,2.0
2021-07-05,50.70750045776367,1.0,0.0,1.0,0.0,3.0,4.0,1.0,2.0
2021-07-06,49.88999938964844,2.0,1.0,3.0,2.0,4.0,6.0,2.0,6.0
2021-07-07,47.665000915527344,2.0,3.0,12.0,2.0,11.0,2.0,4.0,5.0
2021-07-08,47.845001220703125,1.0,3.0,5.0,6.0,7.0,3.0,2.0,3.0
2021-07-09,47.807498931884766,1.0,3.0,8.0,10.0,3.0,5.0,0.0,5.0
2021-07-10,47.807498931884766,2.0,0.0,6.0,6.0,2.0,4.0,0.0,0.0
2021-07-11,47.807498931884766,0.0,2.0,4.0,2.0,5.0,1.0,2.0,3.0
2021-07-12,47.3125,2.0,1.0,3.0,2.0,6.0,1.0,1.0,4.0
2021-07-13,45.01499938964844,3.0,1.0,5.0,6.0,8.0,1.0,1.0,4.0
2021-07-14,41.90499877929688,2.0,3.0,12.0,13.0,10.0,1.0,2.0,7.0
2021-07-15,41.70500183105469,0.0,6.0,13.0,11.0,9.0,5.0,3.0,10.0
2021-07-16,42.2599983215332,2.0,2.0,11.0,9.0,13.0,6.0,4.0,6.0
2021-07-17,42.2599983215332,2.0,2.0,3.0,3.0,12.0,3.0,2.0,6.0
2021-07-18,42.2599983215332,1.0,2.0,4.0,10.0,13.0,1.0,4.0,2.0
2021-07-19,43.372501373291016,3.0,2.0,5.0,9.0,11.0,2.0,4.0,6.0
2021-07-20,47.79499816894531,0.0,1.0,2.0,7.0,7.0,7.0,1.0,5.0
2021-07-21,46.45249938964844,0.0,2.0,5.0,5.0,12.0,4.0,1.0,4.0
2021-07-22,44.712501525878906,0.0,3.0,10.0,8.0,10.0,5.0,3.0,3.0
2021-07-23,45.09000015258789,1.0,3.0,4.0,7.0,9.0,3.0,4.0,2.0
2021-07-24,45.09000015258789,0.0,0.0,5.0,2.0,6.0,2.0,5.0,3.0
2021-07-25,45.09000015258789,1.0,1.0,5.0,3.0,3.0,1.0,0.0,2.0
2021-07-26,45.98500061035156,0.0,0.0,5.0,1.0,6.0,2.0,2.0,2.0
2021-07-27,44.6349983215332,0.0,0.0,5.0,1.0,7.0,3.0,1.0,6.0
2021-07-28,42.27999877929688,0.0,1.0,9.0,5.0,6.0,1.0,0.0,4.0
2021-07-29,41.21500015258789,2.0,0.0,8.0,3.0,5.0,2.0,4.0,2.0
2021-07-30,40.27999877929688,0.0,1.0,6.0,6.0,5.0,2.0,4.0,1.0
2021-07-31,40.27999877929688,0.0,1.0,4.0,6.0,5.0,0.0,0.0,5.0
2021-08-01,40.27999877929688,1.0,0.0,7.0,6.0,6.0,3.0,1.0,1.0
2021-08-02,39.41249847412109,1.0,0.0,0.0,8.0,6.0,2.0,3.0,2.0
2021-08-03,38.1875,1.0,3.0,9.0,7.0,10.0,8.0,3.0,3.0
2021-08-04,36.70000076293945,0.0,2.0,10.0,8.0,7.0,5.0,7.0,3.0
2021-08-05,38.36000061035156,1.0,4.0,7.0,8.0,10.0,2.0,7.0,5.0
2021-08-06,37.942501068115234,2.0,1.0,12.0,3.0,6.0,1.0,1.0,4.0
2021-08-07,37.942501068115234,2.0,0.0,3.0,3.0,4.0,1.0,0.0,2.0
2021-08-08,37.942501068115234,0.0,0.0,3.0,6.0,5.0,1.0,1.0,6.0
2021-08-09,40.282501220703125,0.0,2.0,5.0,6.0,4.0,0.0,2.0,2.0
2021-08-10,39.76250076293945,2.0,0.0,6.0,3.0,7.0,4.0,1.0,2.0
2021-08-11,39.69499969482422,3.0,0.0,4.0,9.0,6.0,2.0,1.0,4.0
2021-08-12,40.587501525878906,1.0,0.0,7.0,4.0,5.0,1.0,3.0,5.0
2021-08-13,40.630001068115234,1.0,2.0,3.0,10.0,5.0,2.0,0.0,3.0
2021-08-14,40.630001068115234,0.0,2.0,1.0,2.0,4.0,0.0,0.0,4.0
2021-08-15,40.630001068115234,1.0,0.0,3.0,2.0,5.0,1.0,0.0,0.0
2021-08-16,40.98249816894531,2.0,1.0,2.0,7.0,10.0,4.0,0.0,4.0
2021-08-17,40.88750076293945,1.0,2.0,6.0,2.0,4.0,4.0,0.0,0.0
2021-08-18,39.26250076293945,5.0,1.0,4.0,5.0,5.0,2.0,2.0,2.0
2021-08-19,38.22499847412109,0.0,1.0,4.0,3.0,6.0,2.0,3.0,7.0
2021-08-20,39.82500076293945,1.0,2.0,4.0,5.0,2.0,1.0,1.0,5.0
2021-08-21,39.82500076293945,1.0,0.0,5.0,2.0,8.0,1.0,0.0,5.0
2021-08-22,39.82500076293945,1.0,0.0,3.0,2.0,3.0,1.0,1.0,1.0
2021-08-23,41.22249984741211,0.0,0.0,6.0,3.0,5.0,2.0,1.0,2.0
2021-08-24,52.5724983215332,1.0,0.0,3.0,9.0,13.0,3.0,3.0,5.0
2021-08-25,49.91249847412109,0.0,3.0,7.0,9.0,3.0,2.0,1.0,6.0
2021-08-26,51.30500030517578,0.0,2.0,4.0,5.0,6.0,1.0,2.0,7.0
2021-08-27,51.23749923706055,0.0,0.0,7.0,2.0,4.0,2.0,2.0,4.0
2021-08-28,51.23749923706055,2.0,0.0,7.0,5.0,1.0,1.0,0.0,0.0
2021-08-29,51.23749923706055,1.0,1.0,3.0,2.0,7.0,4.0,0.0,2.0
2021-08-30,52.29999923706055,0.0,0.0,7.0,3.0,5.0,0.0,0.0,4.0
2021-08-31,54.560001373291016,0.0,1.0,7.0,7.0,7.0,2.0,0.0,2.0
2021-09-01,53.24250030517578,1.0,1.0,6.0,6.0,8.0,1.0,1.0,1.0
2021-09-02,53.380001068115234,2.0,0.0,6.0,7.0,5.0,0.0,2.0,3.0
2021-09-03,50.6875,0.0,1.0,13.0,5.0,4.0,4.0,1.0,2.0
2021-09-04,50.6875,1.0,0.0,2.0,5.0,4.0,0.0,1.0,2.0
2021-09-05,50.6875,0.0,0.0,4.0,2.0,2.0,3.0,2.0,0.0
2021-09-06,50.6875,0.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0
2021-09-07,49.75,1.0,0.0,6.0,1.0,8.0,1.0,0.0,2.0
2021-09-08,49.70000076293945,2.0,1.0,5.0,7.0,9.0,4.0,0.0,2.0
2021-09-09,49.79499816894531,0.0,1.0,8.0,8.0,3.0,2.0,4.0,2.0
2021-09-10,47.602500915527344,0.0,0.0,4.0,5.0,5.0,1.0,0.0,2.0
2021-09-11,47.602500915527344,0.0,0.0,5.0,2.0,3.0,1.0,1.0,2.0
2021-09-12,47.602500915527344,0.0,0.0,3.0,7.0,5.0,0.0,2.0,3.0
2021-09-13,50.84999847412109,1.0,0.0,4.0,4.0,4.0,4.0,1.0,4.0
2021-09-14,49.810001373291016,1.0,0.0,7.0,6.0,8.0,0.0,2.0,0.0
2021-09-15,51.130001068115234,2.0,1.0,7.0,12.0,5.0,2.0,3.0,4.0
2021-09-16,51.59249877929688,3.0,1.0,11.0,21.0,8.0,1.0,2.0,1.0
2021-09-17,51.24250030517578,3.0,0.0,8.0,9.0,12.0,2.0,6.0,8.0
2021-09-18,51.24250030517578,0.0,0.0,3.0,3.0,5.0,1.0,3.0,2.0
2021-09-19,51.24250030517578,1.0,0.0,5.0,15.0,2.0,4.0,0.0,6.0
2021-09-20,48.04999923706055,2.0,0.0,3.0,11.0,12.0,0.0,3.0,4.0
2021-09-21,47.48749923706055,1.0,2.0,4.0,9.0,11.0,4.0,4.0,4.0
2021-09-22,47.53499984741211,3.0,2.0,3.0,7.0,6.0,1.0,3.0,4.0
2021-09-23,47.810001373291016,0.0,0.0,6.0,7.0,8.0,1.0,0.0,9.0
2021-09-24,46.290000915527344,1.0,0.0,7.0,5.0,7.0,2.0,3.0,7.0
2021-09-25,46.290000915527344,0.0,0.0,4.0,3.0,5.0,3.0,3.0,2.0
2021-09-26,46.290000915527344,1.0,1.0,2.0,3.0,3.0,3.0,1.0,1.0
2021-09-27,47.369998931884766,0.0,2.0,6.0,7.0,8.0,1.0,2.0,7.0
2021-09-28,44.650001525878906,2.0,2.0,8.0,10.0,7.0,2.0,1.0,2.0
2021-09-29,43.97999954223633,2.0,0.0,10.0,8.0,8.0,0.0,5.0,4.0
