,date,0:0,0:1,0:2,0:3,0:4,0:5,0:6,0:7,0:8,0:9,1:0,1:1,1:2,1:3,1:4,1:5,1:6,1:7,1:8,1:9,2:0,2:1,2:2,2:3,2:4,2:5,2:6,2:7,2:8,2:9,3:0,3:1,3:2,3:3,3:4,3:5,3:6,3:7,3:8,3:9,4:0,4:1,4:2,4:3,4:4,4:5,4:6,4:7,4:8,4:9,5:0,5:1,5:2,5:3,5:4,5:5,5:6,5:7,5:8,5:9,6:0,6:1,6:2,6:3,6:4,6:5,6:6,6:7,6:8,6:9,7:0,7:1,7:2,7:3,7:4,7:5,7:6,7:7,7:8,7:9,all
37,2021-02-18,4.0,2.0,2.0,5.0,5.0,0.0,6.0,10.0,0.0,1.0,17.0,4.0,11.0,5.0,8.0,6.0,43.0,50.0,5.0,13.0,31.0,6.0,19.0,0.0,13.0,11.0,47.0,57.0,16.0,11.0,3.0,5.0,6.0,1.0,3.0,1.0,18.0,11.0,3.0,0.0,61.0,21.0,24.0,3.0,31.0,16.0,102.0,81.0,30.0,33.0,6.0,4.0,1.0,1.0,2.0,1.0,16.0,10.0,3.0,6.0,8.0,3.0,6.0,1.0,9.0,2.0,23.0,16.0,4.0,3.0,2.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,996.0
38,2021-02-19,1.0,0.0,2.0,0.0,3.0,2.0,3.0,8.0,1.0,2.0,10.0,4.0,14.0,4.0,7.0,7.0,19.0,34.0,4.0,5.0,14.0,13.0,24.0,8.0,10.0,9.0,30.0,48.0,6.0,7.0,2.0,1.0,10.0,3.0,3.0,1.0,7.0,18.0,1.0,3.0,19.0,12.0,20.0,7.0,19.0,14.0,32.0,94.0,15.0,14.0,3.0,4.0,6.0,1.0,1.0,2.0,7.0,5.0,0.0,2.0,6.0,3.0,11.0,1.0,2.0,2.0,13.0,8.0,1.0,4.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,685.0
39,2021-02-20,1.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,1.0,2.0,8.0,0.0,3.0,1.0,5.0,2.0,11.0,9.0,3.0,4.0,11.0,3.0,4.0,3.0,2.0,3.0,21.0,19.0,5.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,5.0,3.0,1.0,13.0,9.0,10.0,3.0,8.0,9.0,31.0,48.0,15.0,6.0,1.0,2.0,2.0,0.0,0.0,4.0,4.0,6.0,2.0,1.0,1.0,0.0,3.0,0.0,5.0,2.0,3.0,8.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,357.0
40,2021-02-21,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,3.0,1.0,4.0,0.0,4.0,2.0,8.0,18.0,1.0,1.0,5.0,3.0,6.0,0.0,6.0,4.0,13.0,18.0,4.0,4.0,0.0,1.0,1.0,0.0,1.0,2.0,5.0,4.0,2.0,0.0,7.0,9.0,8.0,1.0,17.0,8.0,17.0,38.0,10.0,7.0,1.0,1.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,2.0,4.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,287.0
41,2021-02-22,0.0,0.0,2.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,3.0,2.0,5.0,4.0,8.0,1.0,13.0,38.0,8.0,0.0,6.0,3.0,12.0,4.0,6.0,6.0,13.0,37.0,11.0,3.0,1.0,2.0,3.0,0.0,1.0,1.0,4.0,9.0,0.0,0.0,15.0,13.0,21.0,13.0,16.0,8.0,34.0,75.0,14.0,8.0,1.0,2.0,3.0,2.0,0.0,2.0,4.0,6.0,5.0,0.0,4.0,0.0,8.0,2.0,1.0,3.0,9.0,9.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,504.0
42,2021-02-23,0.0,0.0,3.0,0.0,0.0,1.0,4.0,4.0,3.0,1.0,4.0,3.0,7.0,2.0,7.0,7.0,17.0,22.0,3.0,9.0,3.0,3.0,14.0,1.0,9.0,8.0,19.0,43.0,4.0,7.0,3.0,2.0,3.0,3.0,1.0,0.0,5.0,9.0,5.0,2.0,16.0,9.0,34.0,8.0,15.0,8.0,38.0,65.0,16.0,14.0,2.0,1.0,3.0,1.0,2.0,0.0,3.0,9.0,1.0,2.0,1.0,1.0,10.0,1.0,2.0,2.0,4.0,13.0,2.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,532.0
43,2021-02-24,0.0,1.0,3.0,3.0,2.0,3.0,9.0,25.0,3.0,4.0,6.0,12.0,29.0,9.0,19.0,14.0,21.0,120.0,14.0,17.0,5.0,13.0,32.0,10.0,17.0,10.0,20.0,140.0,13.0,17.0,2.0,7.0,9.0,6.0,2.0,5.0,9.0,33.0,2.0,10.0,21.0,20.0,52.0,15.0,24.0,12.0,43.0,181.0,27.0,21.0,3.0,2.0,6.0,4.0,5.0,5.0,11.0,35.0,5.0,3.0,3.0,2.0,12.0,3.0,7.0,6.0,14.0,53.0,11.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,1296.0
44,2021-02-25,2.0,2.0,8.0,1.0,3.0,4.0,5.0,25.0,4.0,2.0,19.0,16.0,38.0,8.0,17.0,10.0,32.0,203.0,21.0,16.0,7.0,21.0,67.0,17.0,18.0,13.0,37.0,161.0,20.0,15.0,2.0,3.0,11.0,2.0,5.0,5.0,12.0,59.0,9.0,6.0,13.0,23.0,83.0,25.0,34.0,15.0,82.0,268.0,39.0,25.0,3.0,2.0,5.0,4.0,12.0,3.0,9.0,49.0,5.0,4.0,7.0,5.0,20.0,9.0,13.0,5.0,23.0,66.0,5.0,5.0,0.0,3.0,2.0,1.0,2.0,0.0,3.0,7.0,0.0,0.0,1805.0
45,2021-02-26,0.0,2.0,3.0,1.0,1.0,1.0,7.0,14.0,4.0,2.0,7.0,12.0,30.0,5.0,17.0,2.0,34.0,100.0,17.0,7.0,12.0,13.0,36.0,15.0,14.0,5.0,33.0,125.0,11.0,14.0,6.0,1.0,13.0,3.0,5.0,0.0,10.0,31.0,4.0,1.0,27.0,22.0,65.0,25.0,31.0,3.0,61.0,168.0,20.0,17.0,3.0,2.0,11.0,6.0,5.0,3.0,10.0,32.0,4.0,3.0,5.0,4.0,18.0,8.0,6.0,4.0,13.0,41.0,6.0,5.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1255.0
46,2021-02-27,1.0,0.0,2.0,1.0,1.0,0.0,5.0,4.0,0.0,2.0,3.0,6.0,8.0,1.0,2.0,3.0,15.0,29.0,2.0,4.0,10.0,10.0,15.0,7.0,6.0,6.0,19.0,56.0,10.0,2.0,4.0,6.0,9.0,2.0,2.0,1.0,7.0,8.0,0.0,0.0,13.0,10.0,24.0,4.0,11.0,6.0,48.0,65.0,22.0,6.0,3.0,2.0,2.0,5.0,1.0,2.0,10.0,16.0,0.0,2.0,6.0,3.0,3.0,0.0,4.0,3.0,10.0,10.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,574.0
47,2021-02-28,2.0,1.0,1.0,1.0,0.0,0.0,9.0,9.0,2.0,1.0,8.0,5.0,8.0,2.0,2.0,7.0,22.0,28.0,7.0,3.0,13.0,5.0,18.0,6.0,10.0,4.0,30.0,40.0,10.0,10.0,2.0,7.0,3.0,3.0,2.0,2.0,5.0,11.0,4.0,3.0,17.0,12.0,19.0,7.0,13.0,3.0,37.0,68.0,19.0,5.0,4.0,0.0,9.0,1.0,1.0,3.0,11.0,22.0,5.0,4.0,6.0,4.0,9.0,2.0,1.0,4.0,18.0,20.0,15.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,653.0
48,2021-03-01,3.0,0.0,1.0,1.0,0.0,1.0,6.0,1.0,0.0,0.0,3.0,3.0,18.0,5.0,11.0,7.0,31.0,47.0,4.0,4.0,13.0,4.0,24.0,8.0,9.0,10.0,35.0,54.0,9.0,5.0,2.0,3.0,7.0,3.0,5.0,1.0,7.0,15.0,3.0,3.0,10.0,15.0,27.0,21.0,15.0,7.0,40.0,91.0,23.0,8.0,2.0,3.0,6.0,2.0,0.0,1.0,9.0,13.0,0.0,0.0,5.0,5.0,6.0,4.0,4.0,3.0,12.0,28.0,8.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,744.0
49,2021-03-02,2.0,3.0,2.0,0.0,4.0,2.0,3.0,4.0,1.0,1.0,4.0,5.0,12.0,8.0,8.0,6.0,15.0,65.0,8.0,4.0,1.0,16.0,28.0,7.0,5.0,7.0,37.0,50.0,7.0,2.0,1.0,3.0,9.0,1.0,6.0,2.0,4.0,22.0,2.0,1.0,10.0,16.0,30.0,16.0,27.0,8.0,44.0,105.0,25.0,13.0,3.0,1.0,5.0,2.0,1.0,1.0,12.0,21.0,5.0,0.0,3.0,2.0,14.0,2.0,3.0,3.0,15.0,23.0,7.0,4.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,797.0
50,2021-03-03,0.0,2.0,2.0,3.0,0.0,3.0,5.0,7.0,1.0,1.0,4.0,6.0,15.0,8.0,12.0,8.0,20.0,54.0,6.0,2.0,7.0,4.0,19.0,4.0,12.0,5.0,30.0,74.0,10.0,9.0,3.0,3.0,10.0,4.0,4.0,1.0,15.0,20.0,2.0,3.0,8.0,8.0,22.0,19.0,25.0,9.0,62.0,97.0,23.0,13.0,0.0,7.0,3.0,2.0,5.0,3.0,13.0,9.0,7.0,2.0,3.0,0.0,21.0,2.0,9.0,2.0,7.0,24.0,11.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,828.0
51,2021-03-04,0.0,0.0,1.0,1.0,4.0,2.0,4.0,9.0,1.0,1.0,6.0,4.0,16.0,6.0,8.0,2.0,14.0,53.0,6.0,3.0,4.0,6.0,36.0,7.0,10.0,8.0,35.0,70.0,10.0,7.0,2.0,0.0,6.0,6.0,4.0,2.0,14.0,25.0,5.0,2.0,16.0,13.0,38.0,17.0,23.0,12.0,45.0,132.0,20.0,12.0,2.0,1.0,5.0,4.0,4.0,1.0,10.0,23.0,3.0,0.0,6.0,5.0,12.0,4.0,1.0,2.0,12.0,35.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,2.0,879.0
52,2021-03-05,1.0,0.0,3.0,0.0,1.0,2.0,7.0,11.0,0.0,1.0,5.0,4.0,15.0,5.0,11.0,7.0,25.0,64.0,9.0,2.0,5.0,9.0,12.0,14.0,8.0,6.0,27.0,63.0,9.0,7.0,3.0,4.0,5.0,4.0,3.0,2.0,9.0,21.0,1.0,0.0,16.0,7.0,40.0,16.0,20.0,9.0,66.0,126.0,17.0,7.0,2.0,3.0,5.0,1.0,3.0,4.0,9.0,20.0,0.0,0.0,6.0,3.0,9.0,5.0,3.0,3.0,15.0,35.0,4.0,5.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,3.0,0.0,1.0,855.0
53,2021-03-06,2.0,2.0,0.0,0.0,2.0,0.0,4.0,15.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,5.0,17.0,23.0,7.0,2.0,8.0,3.0,5.0,6.0,6.0,13.0,26.0,28.0,13.0,1.0,2.0,4.0,4.0,3.0,1.0,3.0,6.0,12.0,2.0,1.0,13.0,8.0,13.0,7.0,11.0,10.0,33.0,60.0,12.0,3.0,1.0,1.0,2.0,2.0,0.0,3.0,4.0,7.0,2.0,1.0,1.0,5.0,3.0,1.0,2.0,8.0,11.0,26.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,499.0
54,2021-03-07,1.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,0.0,7.0,1.0,3.0,0.0,5.0,3.0,17.0,21.0,7.0,2.0,6.0,2.0,5.0,3.0,1.0,5.0,20.0,25.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,6.0,5.0,9.0,1.0,1.0,10.0,7.0,15.0,2.0,4.0,5.0,30.0,56.0,5.0,4.0,4.0,0.0,2.0,1.0,4.0,2.0,3.0,8.0,2.0,0.0,5.0,1.0,3.0,0.0,0.0,4.0,9.0,19.0,8.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,396.0
55,2021-03-08,0.0,0.0,4.0,1.0,2.0,2.0,5.0,14.0,1.0,1.0,5.0,4.0,15.0,6.0,8.0,5.0,14.0,63.0,2.0,5.0,4.0,0.0,12.0,9.0,7.0,6.0,14.0,58.0,4.0,8.0,0.0,2.0,1.0,0.0,2.0,3.0,6.0,17.0,1.0,1.0,7.0,3.0,16.0,9.0,12.0,11.0,25.0,102.0,17.0,12.0,0.0,0.0,1.0,4.0,2.0,0.0,3.0,14.0,1.0,0.0,1.0,1.0,8.0,4.0,1.0,2.0,9.0,17.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,608.0
56,2021-03-09,1.0,0.0,3.0,2.0,2.0,4.0,8.0,15.0,3.0,2.0,9.0,7.0,12.0,4.0,12.0,9.0,45.0,107.0,8.0,8.0,14.0,7.0,25.0,8.0,21.0,10.0,43.0,116.0,10.0,10.0,6.0,2.0,11.0,3.0,4.0,4.0,14.0,38.0,6.0,4.0,27.0,16.0,29.0,24.0,26.0,10.0,63.0,175.0,22.0,12.0,6.0,4.0,10.0,1.0,8.0,5.0,15.0,36.0,3.0,3.0,8.0,5.0,20.0,9.0,11.0,10.0,21.0,72.0,5.0,2.0,0.0,1.0,2.0,1.0,3.0,1.0,5.0,10.0,0.0,0.0,1298.0
57,2021-03-10,0.0,0.0,17.0,3.0,6.0,2.0,14.0,56.0,7.0,0.0,9.0,16.0,65.0,18.0,38.0,16.0,63.0,327.0,25.0,34.0,14.0,17.0,69.0,25.0,49.0,19.0,74.0,292.0,18.0,17.0,7.0,4.0,30.0,9.0,18.0,5.0,25.0,104.0,10.0,3.0,32.0,25.0,82.0,23.0,40.0,21.0,109.0,392.0,37.0,39.0,6.0,6.0,16.0,8.0,11.0,2.0,26.0,86.0,6.0,3.0,13.0,14.0,48.0,12.0,19.0,11.0,34.0,144.0,16.0,7.0,1.0,1.0,6.0,2.0,0.0,0.0,10.0,28.0,1.0,2.0,2864.0
58,2021-03-11,0.0,3.0,8.0,3.0,2.0,4.0,12.0,18.0,1.0,1.0,9.0,9.0,39.0,17.0,32.0,6.0,44.0,108.0,12.0,4.0,13.0,15.0,34.0,14.0,33.0,11.0,32.0,121.0,26.0,10.0,5.0,8.0,18.0,2.0,7.0,3.0,17.0,46.0,7.0,1.0,18.0,19.0,71.0,19.0,34.0,15.0,79.0,167.0,32.0,7.0,6.0,5.0,14.0,3.0,10.0,6.0,25.0,40.0,2.0,1.0,8.0,10.0,32.0,4.0,8.0,14.0,20.0,68.0,17.0,4.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,11.0,1.0,1.0,1533.0
59,2021-03-12,0.0,3.0,7.0,0.0,0.0,2.0,6.0,16.0,5.0,0.0,11.0,1.0,16.0,4.0,19.0,4.0,33.0,100.0,13.0,2.0,5.0,12.0,17.0,12.0,31.0,9.0,49.0,93.0,16.0,8.0,2.0,5.0,5.0,4.0,3.0,2.0,13.0,35.0,11.0,5.0,20.0,16.0,41.0,14.0,24.0,10.0,61.0,151.0,34.0,11.0,4.0,2.0,8.0,2.0,5.0,4.0,17.0,28.0,4.0,9.0,5.0,10.0,14.0,10.0,13.0,11.0,31.0,48.0,12.0,3.0,1.0,2.0,1.0,0.0,0.0,1.0,7.0,8.0,0.0,0.0,1221.0
60,2021-03-13,1.0,1.0,2.0,0.0,0.0,2.0,5.0,10.0,2.0,2.0,4.0,4.0,10.0,1.0,7.0,1.0,22.0,33.0,9.0,4.0,14.0,10.0,15.0,7.0,5.0,10.0,40.0,50.0,13.0,11.0,4.0,2.0,4.0,4.0,7.0,6.0,16.0,29.0,4.0,6.0,16.0,9.0,39.0,4.0,15.0,11.0,69.0,87.0,28.0,11.0,4.0,2.0,3.0,1.0,5.0,3.0,10.0,23.0,5.0,0.0,5.0,6.0,9.0,5.0,7.0,5.0,13.0,37.0,7.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,828.0
61,2021-03-14,2.0,3.0,3.0,0.0,1.0,2.0,14.0,12.0,1.0,0.0,9.0,1.0,8.0,4.0,5.0,13.0,26.0,49.0,5.0,5.0,3.0,2.0,15.0,4.0,4.0,13.0,47.0,72.0,2.0,7.0,3.0,5.0,4.0,0.0,2.0,2.0,16.0,32.0,8.0,2.0,20.0,12.0,15.0,7.0,12.0,17.0,76.0,117.0,11.0,11.0,6.0,3.0,8.0,3.0,5.0,1.0,18.0,18.0,3.0,4.0,4.0,6.0,12.0,2.0,7.0,9.0,27.0,51.0,5.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,7.0,1.0,1.0,917.0
62,2021-03-15,1.0,2.0,7.0,0.0,4.0,3.0,6.0,17.0,3.0,1.0,8.0,5.0,43.0,6.0,17.0,12.0,23.0,122.0,11.0,8.0,13.0,13.0,50.0,12.0,17.0,9.0,42.0,148.0,16.0,20.0,2.0,4.0,23.0,6.0,4.0,13.0,19.0,59.0,8.0,2.0,17.0,21.0,64.0,14.0,46.0,11.0,72.0,245.0,34.0,18.0,8.0,1.0,11.0,2.0,6.0,3.0,9.0,41.0,1.0,3.0,8.0,4.0,30.0,10.0,7.0,12.0,19.0,62.0,13.0,7.0,0.0,3.0,5.0,1.0,1.0,1.0,1.0,17.0,2.0,1.0,1610.0
63,2021-03-16,0.0,1.0,8.0,2.0,1.0,0.0,9.0,23.0,1.0,2.0,10.0,11.0,40.0,10.0,25.0,9.0,38.0,155.0,15.0,12.0,21.0,14.0,47.0,16.0,24.0,14.0,67.0,182.0,17.0,14.0,3.0,8.0,25.0,10.0,5.0,8.0,25.0,79.0,5.0,8.0,36.0,20.0,79.0,22.0,29.0,22.0,87.0,268.0,26.0,30.0,5.0,7.0,9.0,4.0,7.0,5.0,15.0,58.0,8.0,7.0,10.0,4.0,34.0,7.0,5.0,13.0,34.0,96.0,9.0,10.0,0.0,1.0,4.0,1.0,1.0,0.0,3.0,17.0,3.0,1.0,1961.0
64,2021-03-17,2.0,1.0,3.0,1.0,2.0,4.0,14.0,9.0,0.0,2.0,22.0,9.0,20.0,8.0,11.0,21.0,43.0,82.0,10.0,10.0,19.0,12.0,32.0,13.0,18.0,30.0,58.0,105.0,11.0,15.0,5.0,4.0,11.0,6.0,3.0,13.0,21.0,38.0,3.0,14.0,29.0,19.0,62.0,16.0,30.0,29.0,102.0,167.0,22.0,39.0,7.0,4.0,11.0,1.0,7.0,4.0,13.0,32.0,4.0,7.0,14.0,4.0,16.0,4.0,8.0,23.0,33.0,51.0,9.0,7.0,1.0,1.0,4.0,0.0,2.0,0.0,1.0,7.0,1.0,0.0,1496.0
65,2021-03-18,1.0,3.0,6.0,0.0,5.0,6.0,7.0,17.0,2.0,1.0,8.0,5.0,34.0,0.0,18.0,20.0,35.0,95.0,3.0,11.0,16.0,8.0,40.0,13.0,20.0,22.0,61.0,110.0,17.0,12.0,5.0,11.0,16.0,5.0,7.0,19.0,16.0,54.0,4.0,4.0,32.0,13.0,40.0,17.0,34.0,44.0,92.0,170.0,19.0,17.0,8.0,4.0,9.0,4.0,6.0,8.0,17.0,38.0,1.0,5.0,9.0,7.0,32.0,5.0,6.0,31.0,32.0,66.0,5.0,7.0,0.0,2.0,3.0,0.0,3.0,1.0,6.0,11.0,0.0,1.0,1542.0
66,2021-03-19,2.0,3.0,11.0,5.0,0.0,3.0,18.0,29.0,1.0,2.0,19.0,14.0,34.0,10.0,36.0,14.0,71.0,192.0,16.0,14.0,21.0,18.0,49.0,22.0,28.0,29.0,92.0,186.0,8.0,26.0,5.0,4.0,33.0,12.0,6.0,10.0,42.0,93.0,3.0,8.0,34.0,32.0,60.0,17.0,44.0,22.0,135.0,289.0,40.0,38.0,7.0,3.0,17.0,5.0,14.0,6.0,28.0,69.0,5.0,3.0,7.0,3.0,34.0,18.0,9.0,27.0,53.0,103.0,12.0,16.0,3.0,1.0,6.0,3.0,3.0,3.0,12.0,32.0,1.0,2.0,2405.0
67,2021-03-20,2.0,1.0,4.0,3.0,2.0,6.0,7.0,12.0,0.0,3.0,9.0,2.0,10.0,0.0,9.0,10.0,30.0,53.0,7.0,7.0,8.0,7.0,19.0,2.0,9.0,21.0,49.0,58.0,12.0,10.0,4.0,3.0,5.0,3.0,3.0,11.0,16.0,27.0,6.0,3.0,20.0,15.0,22.0,5.0,23.0,29.0,60.0,77.0,16.0,10.0,3.0,1.0,3.0,1.0,6.0,7.0,16.0,22.0,5.0,2.0,6.0,4.0,9.0,1.0,5.0,15.0,30.0,25.0,4.0,6.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,912.0
68,2021-03-21,7.0,3.0,3.0,1.0,1.0,4.0,6.0,12.0,0.0,3.0,13.0,3.0,8.0,3.0,7.0,4.0,41.0,45.0,4.0,10.0,15.0,3.0,6.0,2.0,11.0,12.0,51.0,55.0,8.0,8.0,5.0,3.0,6.0,3.0,2.0,6.0,18.0,23.0,4.0,5.0,21.0,13.0,15.0,7.0,20.0,19.0,59.0,58.0,15.0,18.0,4.0,2.0,3.0,3.0,4.0,1.0,23.0,24.0,2.0,0.0,10.0,6.0,12.0,4.0,14.0,15.0,34.0,41.0,7.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,896.0
69,2021-03-22,1.0,1.0,4.0,2.0,4.0,6.0,15.0,18.0,1.0,2.0,16.0,9.0,17.0,5.0,18.0,14.0,41.0,96.0,15.0,15.0,16.0,10.0,39.0,5.0,24.0,23.0,59.0,89.0,5.0,23.0,5.0,7.0,9.0,2.0,12.0,13.0,17.0,43.0,4.0,7.0,23.0,17.0,40.0,13.0,41.0,20.0,78.0,144.0,12.0,30.0,8.0,1.0,5.0,0.0,11.0,5.0,20.0,35.0,6.0,6.0,8.0,10.0,12.0,6.0,9.0,24.0,26.0,49.0,12.0,9.0,0.0,1.0,1.0,1.0,2.0,1.0,7.0,12.0,3.0,0.0,1420.0
70,2021-03-23,2.0,4.0,6.0,0.0,10.0,7.0,9.0,33.0,2.0,10.0,6.0,9.0,29.0,7.0,25.0,16.0,42.0,137.0,20.0,35.0,9.0,13.0,44.0,12.0,35.0,12.0,85.0,165.0,18.0,54.0,4.0,4.0,27.0,7.0,10.0,11.0,25.0,69.0,5.0,18.0,10.0,26.0,66.0,14.0,47.0,26.0,110.0,257.0,36.0,95.0,8.0,5.0,8.0,2.0,13.0,7.0,29.0,60.0,8.0,9.0,5.0,12.0,35.0,1.0,12.0,23.0,50.0,71.0,14.0,25.0,4.0,4.0,5.0,0.0,2.0,2.0,6.0,13.0,0.0,3.0,2159.0
