,date,0:0,0:1,0:2,0:3,0:4,0:5,0:6,0:7,0:8,0:9,1:0,1:1,1:2,1:3,1:4,1:5,1:6,1:7,1:8,1:9,2:0,2:1,2:2,2:3,2:4,2:5,2:6,2:7,2:8,2:9,3:0,3:1,3:2,3:3,3:4,3:5,3:6,3:7,3:8,3:9,4:0,4:1,4:2,4:3,4:4,4:5,4:6,4:7,4:8,4:9,5:0,5:1,5:2,5:3,5:4,5:5,5:6,5:7,5:8,5:9,6:0,6:1,6:2,6:3,6:4,6:5,6:6,6:7,6:8,6:9,7:0,7:1,7:2,7:3,7:4,7:5,7:6,7:7,7:8,7:9,all
71,2021-03-24,3.0,4.0,6.0,3.0,5.0,5.0,10.0,58.0,3.0,7.0,16.0,17.0,50.0,10.0,44.0,17.0,49.0,249.0,36.0,29.0,24.0,27.0,66.0,15.0,53.0,26.0,81.0,245.0,34.0,41.0,8.0,6.0,31.0,9.0,16.0,10.0,34.0,96.0,15.0,18.0,39.0,25.0,94.0,19.0,54.0,38.0,123.0,344.0,46.0,52.0,5.0,7.0,22.0,4.0,15.0,5.0,22.0,72.0,18.0,12.0,14.0,13.0,47.0,12.0,12.0,15.0,36.0,128.0,16.0,25.0,3.0,3.0,5.0,2.0,2.0,2.0,4.0,19.0,2.0,5.0,2857.0
72,2021-03-25,8.0,5.0,7.0,5.0,11.0,5.0,12.0,36.0,3.0,2.0,19.0,10.0,45.0,15.0,29.0,14.0,66.0,173.0,17.0,27.0,23.0,19.0,60.0,19.0,43.0,11.0,65.0,156.0,18.0,22.0,12.0,9.0,23.0,7.0,17.0,7.0,30.0,72.0,11.0,11.0,62.0,32.0,53.0,15.0,50.0,27.0,122.0,212.0,26.0,37.0,2.0,6.0,15.0,5.0,11.0,3.0,28.0,64.0,12.0,5.0,19.0,9.0,36.0,6.0,23.0,8.0,57.0,104.0,17.0,17.0,4.0,1.0,6.0,3.0,3.0,1.0,11.0,17.0,2.0,2.0,2277.0
73,2021-03-26,3.0,3.0,3.0,1.0,6.0,10.0,9.0,30.0,0.0,1.0,28.0,4.0,21.0,9.0,21.0,16.0,41.0,116.0,9.0,11.0,25.0,12.0,23.0,19.0,20.0,17.0,48.0,145.0,12.0,15.0,10.0,7.0,14.0,4.0,13.0,6.0,20.0,50.0,4.0,5.0,33.0,20.0,36.0,25.0,42.0,21.0,73.0,170.0,20.0,22.0,8.0,5.0,7.0,4.0,9.0,4.0,16.0,44.0,4.0,7.0,9.0,4.0,30.0,8.0,16.0,14.0,40.0,68.0,8.0,8.0,5.0,1.0,1.0,0.0,3.0,2.0,6.0,12.0,0.0,1.0,1617.0
74,2021-03-27,3.0,2.0,5.0,1.0,1.0,5.0,10.0,14.0,0.0,4.0,15.0,2.0,4.0,2.0,9.0,9.0,33.0,42.0,11.0,3.0,16.0,5.0,6.0,2.0,16.0,15.0,41.0,49.0,12.0,18.0,7.0,3.0,3.0,1.0,3.0,9.0,23.0,18.0,1.0,2.0,23.0,10.0,13.0,4.0,25.0,14.0,46.0,75.0,17.0,14.0,4.0,3.0,5.0,0.0,4.0,6.0,15.0,21.0,2.0,1.0,9.0,9.0,11.0,3.0,5.0,12.0,30.0,32.0,12.0,8.0,1.0,1.0,2.0,0.0,1.0,3.0,2.0,6.0,3.0,0.0,877.0
75,2021-03-28,6.0,1.0,1.0,1.0,1.0,3.0,5.0,6.0,1.0,1.0,7.0,6.0,0.0,2.0,8.0,3.0,35.0,37.0,6.0,0.0,14.0,14.0,4.0,3.0,13.0,2.0,31.0,42.0,9.0,6.0,8.0,6.0,6.0,0.0,6.0,4.0,22.0,24.0,4.0,1.0,26.0,14.0,9.0,6.0,13.0,10.0,57.0,43.0,15.0,5.0,2.0,3.0,2.0,2.0,6.0,1.0,17.0,20.0,2.0,1.0,10.0,2.0,5.0,2.0,3.0,7.0,19.0,25.0,4.0,1.0,4.0,0.0,1.0,0.0,2.0,1.0,6.0,7.0,0.0,0.0,702.0
76,2021-03-29,2.0,2.0,2.0,2.0,3.0,3.0,10.0,10.0,1.0,0.0,4.0,7.0,13.0,1.0,6.0,4.0,28.0,47.0,6.0,7.0,16.0,11.0,18.0,3.0,9.0,13.0,42.0,56.0,18.0,6.0,11.0,4.0,13.0,1.0,9.0,9.0,22.0,30.0,5.0,0.0,13.0,15.0,31.0,11.0,31.0,10.0,73.0,99.0,15.0,13.0,4.0,4.0,4.0,1.0,6.0,8.0,22.0,24.0,1.0,2.0,13.0,5.0,5.0,5.0,8.0,9.0,24.0,36.0,12.0,5.0,3.0,3.0,0.0,3.0,1.0,1.0,3.0,10.0,1.0,1.0,989.0
77,2021-03-30,4.0,3.0,4.0,0.0,4.0,3.0,11.0,13.0,2.0,4.0,3.0,5.0,9.0,2.0,7.0,8.0,30.0,41.0,3.0,6.0,19.0,16.0,19.0,9.0,17.0,11.0,61.0,55.0,10.0,11.0,10.0,4.0,15.0,1.0,9.0,9.0,22.0,26.0,3.0,5.0,23.0,12.0,27.0,7.0,30.0,14.0,117.0,106.0,21.0,30.0,0.0,10.0,3.0,1.0,3.0,4.0,21.0,23.0,2.0,4.0,9.0,2.0,17.0,3.0,11.0,3.0,39.0,34.0,12.0,7.0,2.0,3.0,3.0,1.0,1.0,2.0,6.0,6.0,1.0,3.0,1117.0
78,2021-03-31,1.0,2.0,2.0,0.0,4.0,3.0,8.0,8.0,4.0,0.0,11.0,12.0,15.0,1.0,13.0,4.0,26.0,38.0,9.0,1.0,14.0,5.0,16.0,11.0,17.0,7.0,48.0,41.0,8.0,4.0,6.0,10.0,10.0,5.0,3.0,8.0,16.0,17.0,4.0,2.0,27.0,20.0,23.0,17.0,25.0,9.0,55.0,63.0,17.0,16.0,3.0,7.0,2.0,2.0,9.0,4.0,20.0,16.0,2.0,2.0,10.0,4.0,16.0,4.0,9.0,12.0,26.0,30.0,2.0,8.0,1.0,4.0,0.0,0.0,1.0,4.0,5.0,4.0,1.0,2.0,896.0
79,2021-04-01,1.0,1.0,2.0,1.0,2.0,1.0,7.0,9.0,1.0,1.0,5.0,5.0,11.0,4.0,9.0,7.0,24.0,48.0,3.0,4.0,15.0,13.0,12.0,9.0,24.0,8.0,39.0,71.0,6.0,20.0,5.0,4.0,6.0,2.0,8.0,7.0,16.0,30.0,3.0,3.0,23.0,15.0,18.0,17.0,37.0,12.0,42.0,83.0,12.0,9.0,5.0,5.0,3.0,0.0,6.0,2.0,12.0,31.0,3.0,4.0,9.0,8.0,15.0,1.0,11.0,9.0,30.0,32.0,4.0,6.0,0.0,1.0,2.0,1.0,4.0,3.0,6.0,12.0,1.0,2.0,943.0
80,2021-04-02,4.0,2.0,0.0,0.0,3.0,3.0,6.0,4.0,0.0,0.0,14.0,3.0,4.0,1.0,7.0,7.0,23.0,29.0,2.0,2.0,21.0,7.0,8.0,4.0,9.0,4.0,50.0,51.0,7.0,3.0,8.0,1.0,6.0,0.0,2.0,3.0,17.0,19.0,0.0,0.0,32.0,12.0,7.0,2.0,15.0,16.0,59.0,52.0,15.0,11.0,6.0,1.0,3.0,2.0,3.0,0.0,18.0,10.0,2.0,4.0,7.0,4.0,7.0,4.0,7.0,10.0,23.0,19.0,6.0,1.0,0.0,1.0,3.0,0.0,1.0,1.0,7.0,4.0,1.0,0.0,710.0
81,2021-04-03,0.0,0.0,1.0,0.0,2.0,1.0,7.0,7.0,1.0,0.0,6.0,4.0,5.0,0.0,4.0,4.0,20.0,16.0,3.0,2.0,7.0,8.0,7.0,0.0,10.0,0.0,34.0,46.0,4.0,4.0,2.0,4.0,0.0,0.0,3.0,6.0,12.0,19.0,7.0,4.0,15.0,12.0,15.0,2.0,8.0,5.0,47.0,54.0,6.0,6.0,3.0,2.0,0.0,0.0,8.0,0.0,13.0,18.0,2.0,3.0,9.0,5.0,11.0,4.0,4.0,6.0,20.0,24.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,577.0
82,2021-04-04,2.0,0.0,0.0,0.0,2.0,2.0,2.0,11.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,3.0,7.0,14.0,1.0,1.0,15.0,1.0,6.0,3.0,6.0,7.0,22.0,31.0,3.0,5.0,2.0,2.0,3.0,1.0,2.0,3.0,13.0,18.0,3.0,2.0,23.0,7.0,3.0,5.0,9.0,9.0,38.0,35.0,14.0,6.0,4.0,0.0,2.0,2.0,5.0,2.0,10.0,8.0,1.0,1.0,7.0,1.0,9.0,1.0,4.0,7.0,17.0,15.0,5.0,7.0,1.0,1.0,2.0,1.0,0.0,2.0,3.0,5.0,1.0,0.0,473.0
83,2021-04-05,0.0,1.0,1.0,0.0,3.0,0.0,24.0,12.0,1.0,4.0,7.0,6.0,8.0,3.0,8.0,8.0,70.0,65.0,3.0,8.0,5.0,11.0,13.0,2.0,18.0,12.0,159.0,115.0,11.0,25.0,2.0,11.0,9.0,2.0,9.0,2.0,76.0,65.0,13.0,16.0,4.0,21.0,31.0,3.0,18.0,14.0,206.0,134.0,17.0,20.0,3.0,6.0,2.0,2.0,5.0,2.0,66.0,34.0,2.0,12.0,9.0,11.0,6.0,1.0,7.0,2.0,85.0,58.0,6.0,17.0,1.0,2.0,1.0,0.0,3.0,2.0,28.0,21.0,0.0,3.0,1673.0
84,2021-04-06,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,15.0,5.0,0.0,0.0,4.0,2.0,1.0,1.0,6.0,1.0,21.0,9.0,0.0,2.0,0.0,2.0,1.0,0.0,3.0,1.0,11.0,8.0,1.0,3.0,2.0,3.0,4.0,2.0,4.0,1.0,25.0,13.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,5.0,5.0,1.0,0.0,3.0,3.0,1.0,0.0,2.0,0.0,18.0,9.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,226.0
85,2021-04-07,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,6.0,0.0,0.0,4.0,3.0,1.0,1.0,1.0,2.0,6.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,4.0,3.0,7.0,0.0,7.0,15.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,109.0
86,2021-04-08,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,4.0,8.0,6.0,14.0,4.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,5.0,1.0,0.0,4.0,3.0,4.0,1.0,11.0,11.0,3.0,14.0,4.0,9.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,3.0,0.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,174.0
87,2021-04-09,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,5.0,1.0,12.0,2.0,3.0,7.0,2.0,4.0,1.0,5.0,5.0,5.0,14.0,2.0,10.0,0.0,2.0,0.0,0.0,1.0,2.0,5.0,7.0,1.0,1.0,10.0,5.0,4.0,0.0,8.0,1.0,3.0,10.0,5.0,2.0,0.0,1.0,1.0,0.0,2.0,3.0,3.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,3.0,4.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,191.0
88,2021-04-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,6.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,4.0,0.0,1.0,5.0,4.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,76.0
89,2021-04-11,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,3.0,6.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,8.0,8.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,92.0
90,2021-04-12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,1.0,1.0,14.0,0.0,1.0,4.0,3.0,5.0,2.0,5.0,3.0,6.0,17.0,4.0,6.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,8.0,1.0,1.0,2.0,4.0,5.0,0.0,9.0,4.0,11.0,15.0,2.0,7.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,187.0
91,2021-04-13,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,5.0,2.0,0.0,0.0,4.0,1.0,3.0,0.0,1.0,2.0,9.0,13.0,2.0,5.0,2.0,0.0,3.0,0.0,2.0,4.0,2.0,3.0,3.0,0.0,4.0,2.0,1.0,2.0,6.0,3.0,4.0,11.0,3.0,5.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,2.0,2.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,140.0
92,2021-04-14,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,2.0,2.0,6.0,2.0,3.0,4.0,4.0,3.0,0.0,2.0,3.0,11.0,12.0,4.0,5.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,5.0,0.0,1.0,3.0,2.0,3.0,1.0,4.0,1.0,4.0,11.0,2.0,5.0,4.0,0.0,2.0,1.0,1.0,0.0,4.0,3.0,1.0,1.0,3.0,1.0,0.0,1.0,2.0,2.0,4.0,7.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,168.0
93,2021-04-15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,3.0,2.0,2.0,5.0,1.0,1.0,1.0,4.0,3.0,5.0,11.0,5.0,4.0,3.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,0.0,0.0,5.0,2.0,3.0,3.0,3.0,0.0,9.0,12.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,138.0
94,2021-04-16,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,4.0,5.0,0.0,1.0,0.0,3.0,2.0,1.0,4.0,1.0,3.0,9.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,7.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,8.0,11.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,3.0,1.0,6.0,0.0,0.0,0.0,2.0,2.0,10.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,140.0
95,2021-04-17,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,5.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,5.0,0.0,1.0,1.0,2.0,0.0,4.0,2.0,2.0,6.0,9.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,106.0
96,2021-04-18,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,6.0,0.0,0.0,4.0,2.0,0.0,1.0,2.0,1.0,3.0,9.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,76.0
97,2021-04-19,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,2.0,5.0,15.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,12.0,0.0,0.0,3.0,3.0,0.0,2.0,4.0,1.0,4.0,8.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,7.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,122.0
98,2021-04-20,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,1.0,2.0,0.0,3.0,2.0,7.0,8.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,1.0,4.0,0.0,1.0,2.0,1.0,1.0,0.0,4.0,1.0,5.0,15.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,3.0,1.0,0.0,2.0,3.0,3.0,1.0,1.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,112.0
99,2021-04-21,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,4.0,5.0,11.0,3.0,0.0,2.0,1.0,4.0,1.0,2.0,3.0,8.0,9.0,1.0,0.0,4.0,1.0,3.0,1.0,6.0,1.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,4.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,4.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,128.0
100,2021-04-22,1.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,3.0,4.0,3.0,5.0,8.0,17.0,2.0,0.0,5.0,1.0,3.0,1.0,2.0,0.0,2.0,10.0,0.0,0.0,6.0,2.0,2.0,1.0,6.0,3.0,1.0,12.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,3.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,6.0,4.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,163.0
101,2021-04-23,0.0,0.0,0.0,0.0,1.0,3.0,2.0,8.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,3.0,0.0,2.0,5.0,2.0,3.0,0.0,4.0,6.0,10.0,13.0,1.0,3.0,6.0,0.0,0.0,0.0,3.0,3.0,7.0,10.0,1.0,2.0,3.0,3.0,2.0,0.0,9.0,6.0,9.0,15.0,0.0,4.0,1.0,1.0,0.0,1.0,3.0,2.0,5.0,7.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,5.0,1.0,3.0,0.0,1.0,1.0,0.0,3.0,4.0,1.0,3.0,2.0,0.0,212.0
102,2021-04-24,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,2.0,11.0,9.0,1.0,2.0,2.0,1.0,0.0,0.0,2.0,4.0,2.0,3.0,1.0,1.0,4.0,1.0,0.0,0.0,3.0,3.0,3.0,8.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,107.0
103,2021-04-25,0.0,0.0,1.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,2.0,2.0,0.0,3.0,1.0,3.0,9.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,6.0,2.0,1.0,1.0,1.0,2.0,0.0,3.0,4.0,1.0,7.0,1.0,0.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,103.0
104,2021-04-26,0.0,0.0,2.0,1.0,3.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,3.0,5.0,4.0,4.0,3.0,6.0,2.0,0.0,3.0,3.0,3.0,3.0,4.0,9.0,9.0,19.0,3.0,1.0,0.0,0.0,1.0,0.0,5.0,6.0,8.0,12.0,0.0,3.0,2.0,1.0,1.0,2.0,6.0,6.0,3.0,9.0,2.0,3.0,0.0,0.0,2.0,1.0,2.0,5.0,1.0,5.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,6.0,4.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,8.0,1.0,2.0,224.0
105,2021-04-27,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,5.0,1.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,11.0,6.0,16.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,3.0,1.0,13.0,1.0,1.0,0.0,3.0,4.0,6.0,8.0,3.0,9.0,5.0,5.0,3.0,5.0,2.0,0.0,0.0,0.0,2.0,5.0,7.0,2.0,0.0,1.0,1.0,2.0,1.0,2.0,5.0,4.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,10.0,0.0,0.0,200.0
106,2021-04-28,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,1.0,7.0,0.0,0.0,0.0,2.0,7.0,1.0,2.0,5.0,9.0,12.0,2.0,3.0,1.0,2.0,3.0,0.0,0.0,7.0,4.0,5.0,1.0,2.0,4.0,1.0,4.0,1.0,5.0,3.0,4.0,8.0,3.0,7.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,5.0,2.0,0.0,1.0,1.0,3.0,0.0,2.0,1.0,3.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,4.0,0.0,0.0,172.0
