,date,0:0,0:1,0:2,0:3,0:4,0:5,0:6,0:7,0:8,0:9,1:0,1:1,1:2,1:3,1:4,1:5,1:6,1:7,1:8,1:9,2:0,2:1,2:2,2:3,2:4,2:5,2:6,2:7,2:8,2:9,3:0,3:1,3:2,3:3,3:4,3:5,3:6,3:7,3:8,3:9,4:0,4:1,4:2,4:3,4:4,4:5,4:6,4:7,4:8,4:9,5:0,5:1,5:2,5:3,5:4,5:5,5:6,5:7,5:8,5:9,6:0,6:1,6:2,6:3,6:4,6:5,6:6,6:7,6:8,6:9,7:0,7:1,7:2,7:3,7:4,7:5,7:6,7:7,7:8,7:9,all
107,2021-04-29,1.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,5.0,6.0,0.0,1.0,3.0,2.0,4.0,1.0,11.0,7.0,12.0,17.0,1.0,1.0,3.0,0.0,4.0,0.0,5.0,4.0,8.0,5.0,0.0,0.0,2.0,2.0,5.0,1.0,10.0,3.0,3.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,4.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,6.0,6.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,4.0,1.0,4.0,0.0,0.0,206.0
108,2021-04-30,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,5.0,7.0,23.0,1.0,0.0,1.0,0.0,5.0,1.0,3.0,4.0,4.0,5.0,3.0,0.0,4.0,2.0,1.0,1.0,10.0,1.0,7.0,8.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,3.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,6.0,2.0,0.0,167.0
109,2021-05-01,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,2.0,4.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,4.0,3.0,1.0,3.0,8.0,1.0,3.0,1.0,2.0,1.0,4.0,9.0,4.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,0.0,0.0,111.0
110,2021-05-02,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,3.0,4.0,6.0,1.0,2.0,1.0,1.0,1.0,0.0,3.0,8.0,7.0,4.0,1.0,0.0,5.0,5.0,0.0,1.0,2.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,100.0
111,2021-05-03,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,1.0,2.0,2.0,5.0,2.0,13.0,0.0,3.0,12.0,0.0,1.0,0.0,0.0,6.0,0.0,8.0,9.0,7.0,12.0,1.0,1.0,2.0,1.0,5.0,1.0,3.0,2.0,4.0,8.0,4.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,3.0,6.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,5.0,1.0,1.0,174.0
112,2021-05-04,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,3.0,0.0,2.0,0.0,2.0,3.0,0.0,3.0,0.0,0.0,1.0,2.0,6.0,0.0,6.0,6.0,6.0,21.0,0.0,3.0,2.0,2.0,6.0,0.0,2.0,8.0,7.0,8.0,2.0,1.0,1.0,4.0,5.0,0.0,7.0,3.0,7.0,6.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,6.0,3.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,5.0,2.0,10.0,0.0,0.0,191.0
113,2021-05-05,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,4.0,6.0,2.0,1.0,5.0,4.0,4.0,0.0,7.0,15.0,6.0,20.0,1.0,5.0,3.0,4.0,5.0,0.0,4.0,15.0,12.0,14.0,1.0,6.0,6.0,7.0,3.0,4.0,8.0,9.0,3.0,10.0,6.0,1.0,1.0,0.0,3.0,1.0,2.0,3.0,2.0,10.0,0.0,0.0,1.0,1.0,4.0,0.0,4.0,4.0,3.0,2.0,1.0,3.0,1.0,1.0,5.0,0.0,5.0,11.0,6.0,6.0,0.0,2.0,297.0
114,2021-05-06,2.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,9.0,4.0,5.0,1.0,9.0,3.0,5.0,6.0,0.0,0.0,6.0,5.0,3.0,0.0,4.0,13.0,10.0,13.0,1.0,1.0,5.0,6.0,5.0,2.0,6.0,5.0,13.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,4.0,2.0,2.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,6.0,5.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,4.0,3.0,3.0,0.0,1.0,214.0
115,2021-05-07,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,6.0,1.0,0.0,7.0,3.0,1.0,1.0,5.0,4.0,5.0,8.0,0.0,3.0,2.0,0.0,2.0,0.0,1.0,4.0,7.0,3.0,1.0,1.0,3.0,0.0,0.0,1.0,4.0,4.0,5.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,2.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,130.0
116,2021-05-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,58.0
117,2021-05-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,4.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,58.0
118,2021-05-10,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,5.0,0.0,3.0,5.0,3.0,14.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,5.0,2.0,1.0,4.0,1.0,6.0,1.0,4.0,2.0,5.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,6.0,0.0,0.0,130.0
119,2021-05-11,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,3.0,1.0,5.0,3.0,1.0,6.0,1.0,2.0,0.0,4.0,2.0,0.0,2.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,5.0,1.0,0.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,1.0,3.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,106.0
120,2021-05-12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,3.0,0.0,2.0,0.0,6.0,4.0,7.0,10.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,4.0,9.0,1.0,0.0,1.0,0.0,1.0,1.0,6.0,1.0,2.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,4.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,121.0
121,2021-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,1.0,0.0,1.0,8.0,1.0,4.0,4.0,10.0,7.0,2.0,4.0,0.0,2.0,2.0,0.0,1.0,2.0,3.0,3.0,0.0,1.0,3.0,5.0,3.0,0.0,4.0,0.0,1.0,19.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,6.0,0.0,0.0,141.0
122,2021-05-14,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,4.0,0.0,3.0,4.0,4.0,11.0,2.0,2.0,2.0,0.0,1.0,1.0,4.0,0.0,1.0,5.0,2.0,0.0,2.0,1.0,1.0,0.0,5.0,0.0,2.0,9.0,2.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,109.0
123,2021-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,4.0,2.0,5.0,4.0,1.0,0.0,1.0,2.0,3.0,0.0,2.0,0.0,4.0,5.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,71.0
124,2021-05-16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52.0
125,2021-05-17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,7.0,5.0,4.0,12.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,88.0
126,2021-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,5.0,1.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,3.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,6.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,1.0,0.0,97.0
127,2021-05-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,2.0,2.0,2.0,9.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,5.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,0.0,3.0,5.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,79.0
128,2021-05-20,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,2.0,1.0,0.0,1.0,2.0,6.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,64.0
129,2021-05-21,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,2.0,6.0,7.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,2.0,0.0,3.0,2.0,2.0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,76.0
130,2021-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,3.0,1.0,1.0,2.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,49.0
131,2021-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,46.0
132,2021-05-24,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,3.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,2.0,5.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,1.0,1.0,62.0
133,2021-05-25,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,0.0,0.0,4.0,3.0,4.0,2.0,6.0,2.0,4.0,18.0,3.0,2.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,18.0,1.0,1.0,4.0,0.0,4.0,0.0,3.0,2.0,4.0,10.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,8.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,4.0,0.0,1.0,169.0
134,2021-05-26,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,5.0,1.0,0.0,3.0,1.0,6.0,0.0,8.0,1.0,3.0,14.0,3.0,3.0,1.0,0.0,2.0,0.0,5.0,3.0,2.0,8.0,1.0,3.0,1.0,0.0,5.0,1.0,2.0,0.0,0.0,10.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,6.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,1.0,3.0,3.0,0.0,1.0,142.0
135,2021-05-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,3.0,1.0,5.0,2.0,5.0,16.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,6.0,3.0,2.0,1.0,2.0,2.0,0.0,2.0,0.0,3.0,7.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,7.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,0.0,1.0,118.0
136,2021-05-28,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,3.0,6.0,5.0,2.0,22.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,10.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,3.0,6.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,119.0
137,2021-05-29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,49.0
138,2021-05-30,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,5.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,43.0
139,2021-05-31,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,54.0
140,2021-06-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,2.0,0.0,3.0,0.0,0.0,1.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,75.0
141,2021-06-02,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,4.0,0.0,6.0,1.0,6.0,12.0,1.0,1.0,1.0,0.0,9.0,1.0,2.0,1.0,2.0,8.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,3.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,7.0,0.0,1.0,125.0
142,2021-06-03,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,2.0,0.0,1.0,0.0,1.0,2.0,6.0,1.0,7.0,13.0,3.0,1.0,0.0,1.0,1.0,0.0,4.0,1.0,4.0,10.0,5.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,2.0,5.0,1.0,1.0,133.0
143,2021-06-04,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,1.0,2.0,0.0,7.0,0.0,6.0,10.0,3.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,89.0
144,2021-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,1.0,3.0,2.0,1.0,2.0,3.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,56.0
